x,y,u_x,u_y,strain_xx,strain_yy,strain_xy,stress_xx,stress_yy,stress_xy
1e-07,1e-07,0.0,0.0,0.023115837808918346,-0.48301740038482516,-0.5692776814156378,-9.368414023579168,-36.621742234011506,-15.326706807344095
1e-07,0.40000008000000004,-0.009918053694793968,-0.09457946115003676,-0.006066878741516058,-0.01273274998589101,-0.04387510639653394,-0.7605156720987192,-1.1194472006419875,-1.181252864522068
1e-07,0.80000006,-0.024508216911937115,-0.12031800607304878,0.01900004623946542,-0.025284261447934907,0.03900071608083422,0.8780590619296156,-1.5064805827765448,1.050019279099383
1e-07,1.2000000400000002,-0.031067605734567984,-0.15000874699183495,0.03348433580909528,-0.086185426344753,0.013486921058494361,0.5868236850514894,-5.856932738617259,0.3631094131133091
1e-07,1.6000000200000002,-0.04308114185001255,-0.1854220489957073,0.023182458032599777,-0.08968401749301655,0.0021727324121880707,-0.28636517040809123,-6.363790775633583,0.058496641866602264
1e-07,2.0,-0.053673249237267524,-0.2132971794389803,0.0311188143230026,-0.06449673079555335,0.00043955549592139716,0.9053688526412763,-4.243160499896351,0.011834186428653009
1e-07,2.39999998,-0.039709398742709755,-0.24253686351573517,0.022826622110170388,-0.0955367127875493,-0.00045283037895558153,-0.4487993635457218,-6.822209704192162,-0.012191587125727273
1e-07,2.79999996,-0.024587780085307775,-0.282182621357379,0.030212411852309384,-0.10458155571153668,-0.0032502168924531576,-0.08938883547320026,-7.347525550449522,-0.08750583941220032
1e-07,3.19999994,-0.018713386107968452,-0.31982312312712674,0.024641368814972826,-0.09264316904823339,-0.004144353321791482,-0.24242937688440608,-6.5577506464416535,-0.11157874327900148
1e-07,3.59999992,-0.017824227725651044,-0.3522918005418406,0.02098589720224277,-0.07850957356648502,-0.0020472913125025435,-0.19745960520790534,-5.554908031216324,-0.055119381490453104
1e-07,3.9999999,-0.01636162919001317,-0.3815602631929221,0.019844035367196165,-0.07387453706198376,0.00020400963911325836,-0.1783327501076123,-5.224717419371146,0.005492567206895433
0.20000008,1e-07,0.006189853998736481,-0.08655035993019304,0.03022978915626199,-0.17666343212028157,0.08287284120008584,-1.751480036909423,-12.891884259492537,2.231191878463849
0.20000008,0.40000008000000004,-0.01270511232886277,-0.08290057775304535,-0.019072514058886124,-0.059484323352189235,0.05057085011222157,-2.8398316203494556,-5.015852120758087,1.3615228876367367
0.20000008,0.80000006,-0.020615451465546327,-0.11330125330373754,0.019605681926367698,-0.040857915568631276,0.05372582941817144,0.5652544042906363,-2.690477768516996,1.446464638181542
0.20000008,1.2000000400000002,-0.024594447364155832,-0.14241479457840847,0.029270441195472997,-0.08025197901719511,0.03224363488153227,0.3996036531011143,-5.4977574352733285,0.8680978621950962
0.20000008,1.6000000200000002,-0.03801657593628487,-0.17820114980335136,0.03150939274878661,-0.08688314724720722,-0.013083202252290028,0.4188037365095703,-5.956179186351634,-0.35224006063858554
0.20000008,2.0,-0.04845591743879019,-0.21382686519156438,0.016431455747709846,-0.08437517499465892,0.0031450284672333378,-0.6831612885144462,-6.111210636180459,0.08467384334858953
0.20000008,2.39999998,-0.03451709417777773,-0.250130604886153,0.0336108336305489,-0.0916996659566661,0.018972457539604533,0.46930260334992735,-6.278185835961647,0.5107969337585845
0.20000008,2.79999996,-0.018493162722427275,-0.2883525711682036,0.03007757361529028,-0.0896600861870049,-0.016399258424879215,0.2445805968606836,-6.202831854032143,-0.4415184960544396
0.20000008,3.19999994,-0.013578506422058365,-0.32256588961640265,0.027257549640624306,-0.08562703758420848,-0.013639723560455739,0.12072602810475155,-5.957674822463158,-0.3672233266276522
0.20000008,3.59999992,-0.013441540479250376,-0.35346968034179066,0.022838633770977754,-0.07572684779351717,-0.0079020693162618,0.009275340994046472,-5.2980967432479895,-0.21274802005320578
0.20000008,3.9999999,-0.012246033449722365,-0.38279943532925614,0.02120114361413263,-0.0718719390126429,-0.0020245991895397174,-0.027726006896940752,-5.039353532954085,-0.05450843971837449
0.40000006,1e-07,0.003634456687177085,-0.0032628689840364846,-0.03839818824069536,-0.25776522065681157,0.12700454221284835,-8.90213495674914,-20.71420593300155,3.419353059576687
0.40000006,0.40000008000000004,-0.01280260766821679,-0.06573349470695948,0.015067945290432469,-0.0660887527572689,0.06979862394490402,-0.3660523489806312,-4.736028397703011,1.8791937215935692
0.40000006,0.80000006,-0.015504877290770292,-0.09955165087160317,0.02786445566206331,-0.06838427511127793,0.04692578969809652,0.5653210098984542,-4.6173029548199205,1.2633866457179836
0.40000006,1.2000000400000002,-0.01804405417516955,-0.13120684372470387,0.036738131191563064,-0.0799238963335722,0.047220866167821875,0.9816124839608751,-5.300188998161794,1.2713310122105885
0.40000006,1.6000000200000002,-0.03039665598141634,-0.16924840278193415,0.03855142266985035,-0.09956181683500188,0.017721919251267818,0.667913663026905,-6.768953079542061,0.4771285952264413
0.40000006,2.0,-0.044762096158397886,-0.21376618634702133,0.027591691579778622,-0.10827554376517734,0.0045181548797299746,-0.3762285807518897,-7.6921566377879795,0.12164263137734511
0.40000006,2.39999998,-0.02689334096855774,-0.25836929073361714,0.03620049625207873,-0.09827941894219981,-0.00934906533980694,0.516666966878368,-6.7245592358904815,-0.251705605302495
0.40000006,2.79999996,-0.01255549397818005,-0.2961986240826938,0.02976808827603427,-0.07873808914808032,-0.02780257065071488,0.47282011781617256,-5.369820205020767,-0.7485307482884784
0.40000006,3.19999994,-0.009148526425339412,-0.3272169751364503,0.019232582738813855,-0.07637290077754703,-0.016926498545045583,-0.28302211495771273,-5.431009688915642,-0.45571342236661216
0.40000006,3.59999992,-0.009459398210829863,-0.3559597545636589,0.0175963829499829,-0.07254213368205645,-0.009841131936903244,-0.32048131958723386,-5.174093753620123,-0.26495355214739363
0.40000006,3.9999999,-0.00846237004247283,-0.38430426396420725,0.01701851672492917,-0.07058421144546431,-0.0012229810699822096,-0.319749746823856,-5.036819725229659,-0.032926413422598666
0.60000004,1e-07,-0.0031384289505922815,-0.004756173447721296,-0.02427080042901188,-0.13115922284058068,-0.021988534952546265,-4.893735944706623,-10.649266382252637,-0.5919990179531687
0.60000004,0.40000008000000004,-0.009387060362066251,-0.05190251798716396,0.020989552992161885,-0.09335476654522616,0.06239881970608116,-0.5397597670312287,-6.6967615882752,1.6799682228560315
0.60000004,0.80000006,-0.010113695943070496,-0.08927222266027436,0.027879192212184944,-0.07225587295430824,0.04801733495282876,0.4771100250686506,-4.914778099280977,1.2927744025761587
0.60000004,1.2000000400000002,-0.010782509816387082,-0.12087271654075435,0.034501784291883275,-0.08034431921021047,0.06503352133060775,0.799883732986165,-5.384137224818883,1.7509024973625162
0.60000004,1.6000000200000002,-0.022849256233707527,-0.15494939199815186,0.03663996165198456,-0.08456956596693326,0.041648085452529175,0.8668532201465061,-5.659813651641373,1.1212946083373256
0.60000004,2.0,-0.038634274020991406,-0.21381272946349866,0.031226207117909945,-0.17805910413595222,0.005120863851214742,-1.707040317144286,-12.976249384659939,0.13786941137885847
0.60000004,2.39999998,-0.01986682610354286,-0.2718635683004241,0.033993317796893525,-0.07740304972923333,-0.034330711375134305,0.828646375240272,-5.169619568474252,-0.9242883831766954
0.60000004,2.79999996,-0.006752195084551414,-0.303872489267741,0.027471093781091104,-0.06992187133675572,-0.04606029306501688,0.4995794138511126,-4.7446571694175494,-1.2400848132889168
0.60000004,3.19999994,-0.005211890612350283,-0.33080132805547413,0.020229985867721553,-0.06717501093111301,-0.020839154524013026,0.0059601991067472085,-4.700462705445853,-0.5610541602618893
0.60000004,3.59999992,-0.005926873718429019,-0.35794733118564465,0.017565955850857688,-0.06772147105260758,-0.010679607003110778,-0.2115758049941981,-4.803975715180792,-0.28752788085298436
0.60000004,3.9999999,-0.005093311400993055,-0.38567108456594384,0.016144248704669836,-0.06805668812790883,-0.0017395730674350106,-0.32867367182329343,-4.862570270500606,-0.04683465950786643
0.8000000199999999,1e-07,-0.0005856283382988446,-0.004050467510657077,0.03310417981719497,-0.08650795009442444,0.03570173647177951,0.5501380606821255,-5.890515088405073,0.9612005973171411
0.8000000199999999,0.40000008000000004,-0.0027356534205289136,-0.04124257181106476,0.031224342638128393,-0.09180039914008406,0.001717307792157256,0.28340176123870536,-6.341007411434274,0.04623520978884921
0.8000000199999999,0.80000006,-0.0046903294338652875,-0.07864724122048865,0.023080095922868284,-0.07325871622689996,0.019643903304749414,0.08480623498448533,-5.102668265387649,0.5288743197432583
0.8000000199999999,1.2000000400000002,-0.004678215759259948,-0.10713482267609771,0.024910109988532856,-0.061838566475888875,0.0566626697653161,0.4891184650589356,-4.181964113794542,1.5255334167585104
0.8000000199999999,1.6000000200000002,-0.01394704876612498,-0.12627294351540871,0.06355901280814168,-0.044392497067272677,0.0730787584594504,3.864712591381528,-1.9480610172946273,1.9675050354467372
0.8000000199999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8000000199999999,2.39999998,-0.012112456411896563,-0.29829752324515235,0.05353835623286908,-0.03615374129356621,-0.063989365003757,3.2840179880614784,-1.545556494131191,-1.7227905962549988
0.8000000199999999,2.79999996,-0.0025536988772940864,-0.31411747364054254,0.011783907203687683,-0.04632694232478924,-0.04469029015712339,-0.16262888413454174,-3.2916746279756004,-1.2032001196148576
0.8000000199999999,3.19999994,-0.00225741973290169,-0.3351030926756648,0.006322786843770979,-0.05589623796677175,-0.01086465529070576,-0.8035449650969585,-4.15380014720311,-0.2925099501343751
0.8000000199999999,3.59999992,-0.0030268201190926853,-0.36015902055049887,0.01147136902929285,-0.06284956870002902,-0.004548250339178101,-0.5679616600550648,-4.569858307018555,-0.1224528937471214
0.8000000199999999,3.9999999,-0.002709470259114825,-0.38710537778901144,0.00869302417473773,-0.06566514767176698,-0.0007383964217946673,-0.8466553943686438,-4.850556955334282,-0.01987990366369609
0.9999999999999999,1e-07,-1.2247635993737249e-20,-2.1818803494982398e-17,-0.015472185763315105,-0.12436661322020442,5.6807005647290226e-05,-4.060166902259725,-9.923712996092227,0.0015294193828116604
0.9999999999999999,0.40000008000000004,-2.1227812138955606e-05,-0.041934917813991564,0.006912757378922767,-0.08659954572426329,3.0247377695645417e-06,-1.4667004875658631,-6.501978346968189,8.143524764212283e-05
0.9999999999999999,0.80000006,-5.8792248408056456e-05,-0.07852074305364966,0.023437431575250977,-0.07257068601143223,-1.4440254809452747e-05,0.12817121321702424,-5.041496656835145,-0.0003887760910237282
0.9999999999999999,1.2000000400000002,-0.00010283931469783144,-0.10603492282895212,0.0217358890450701,-0.06038439744654601,6.544798965658661e-06,0.27850537008510123,-4.143356210232694,0.000176206125998506
0.9999999999999999,1.6000000200000002,-0.00014726714739350346,-0.12006693568987954,0.06781388221386805,-0.034823384020415404,2.9962167421117228e-05,4.412835923672572,-1.1137861043273065,0.0008066737382608482
0.9999999999999999,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9999999999999999,2.39999998,-0.0002376364260827482,-0.30388717523458986,0.059122075219278925,-0.027026025397776033,-2.608357644616995e-05,3.9241744307650857,-0.7145694486147964,-0.0007022501350891912
0.9999999999999999,2.79999996,-0.00028305194688958994,-0.31490115613493724,0.010990756872747818,-0.04539346195322687,-9.155517070291577e-06,-0.2020985933246351,-3.2381719147232735,-0.00024649469035400355
0.9999999999999999,3.19999994,-0.00032787267417950643,-0.3353216661274265,0.011557947185233706,-0.054453347024591064,-3.818487169794804e-06,-0.36754284016489297,-3.921997143770831,-0.00010280542380216426
0.9999999999999999,3.59999992,-0.00037254822610525675,-0.3603028346342495,0.014523968801318267,-0.06285621082503362,-1.9773829021318868e-06,-0.3332995727839845,-4.499924629587556,-5.323723198047296e-05
0.9999999999999999,3.9999999,-0.00041722966232162276,-0.38715238846626093,0.013407251082061032,-0.06567692645666028,-1.1429448735749466e-06,-0.4842943734566963,-4.742673164003228,-3.077159275009477e-05
1.19999998,1e-07,0.000581096983666496,-0.004022007564519857,0.03307643330817296,-0.08644929847743321,-0.03576158475533,0.5493572126879225,-5.886643729613949,-0.9628118972588848
1.19999998,0.40000008000000004,0.002693346441460591,-0.04121603575158064,0.03124908351626155,-0.0917839523484773,-0.001865381413380171,0.2856844470552585,-6.339171330276834,-0.05022180728331095
1.19999998,0.80000006,0.004571989415136195,-0.07860688931997849,0.023070557691712557,-0.07326744168804915,-0.019793847415629034,0.08387116809983267,-5.103559567733486,-0.5329112765746278
1.19999998,1.2000000400000002,0.0044724804092041255,-0.10708874876167912,0.024910852808146526,-0.061826992437358626,-0.05675880754492583,0.4894426982260726,-4.1810566611472755,-1.5281217415941566
1.19999998,1.6000000200000002,0.013652331625984112,-0.12622246369213688,0.06353335749699547,-0.044373186336144135,-0.07322613731027246,3.863184738165555,-1.9471676220804228,-1.9714729275842584
1.19999998,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.19999998,2.39999998,0.011637193786453743,-0.29825866255703026,0.053518710901331416,-0.03613959258979506,0.06412326047244198,3.2828333172609923,-1.5449214861073568,1.7263954742580538
1.19999998,2.79999996,0.001987766975975725,-0.31407515879750336,0.011791209392109606,-0.04632487456988169,0.04474976751217857,-0.16201945991191347,-3.2913470578652806,1.2048014330201855
1.19999998,3.19999994,0.0016017308412764463,-0.3350593399543884,0.006324643612035183,-0.05589480978004359,0.010888795435191076,-0.8033691786136832,-4.153647438187145,0.29315987710129743
1.19999998,3.59999992,0.0022817515693996037,-0.36011482071353523,0.011471276125617472,-0.06284845478891064,0.0045589532328871255,-0.5679431008504398,-4.569774765478875,0.12274104857773685
1.19999998,3.9999999,0.0018749225408744722,-0.3870611719371856,0.008691049202461894,-0.06566457461844563,0.0007437487087007831,-0.8467940910055228,-4.8505584505928505,0.020024003695786198
1.39999996,1e-07,0.003133090363571477,-0.004754362398330835,-0.024247265322013777,-0.13098855167590065,0.021990834695120233,-4.8879869865218435,-10.635594713269597,0.5920609340993908
1.39999996,0.40000008000000004,0.009342107569733842,-0.05184788051443368,0.020957497610959944,-0.09329143347002941,-0.06236635945189325,-0.540764033080682,-6.6926295528262605,-1.6790942929355877
1.39999996,0.80000006,0.009993060860775314,-0.08919477818795139,0.027866866272719767,-0.07224401491575075,-0.04801666200717276,0.47643552292265556,-4.91415038722576,-1.2927562848084975
1.39999996,1.2000000400000002,0.010575289313645847,-0.12078717464004393,0.034502928451645556,-0.08033015762728313,-0.06501036702284076,0.8002985510354319,-5.383021468599185,-1.750279112153405
1.39999996,1.6000000200000002,0.022552937504318457,-0.15486348463508665,0.03663528982584338,-0.08456770487269251,-0.04159500173333751,0.8665367972335103,-5.659778301918419,-1.1198654312821636
1.39999996,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.39999996,2.39999998,0.01939087908977157,-0.2717724221000818,0.03399212351501897,-0.07740790094021854,0.03428425706749722,0.8284425563810316,-5.170020298900986,0.9230376902787754
1.39999996,2.79999996,0.006186543624598011,-0.30378250177637933,0.027474635788090822,-0.06992138520395494,0.046045365995148184,0.4998630943772527,-4.744538035963672,1.2396829306386048
1.39999996,3.19999994,0.004556223512471131,-0.3307117137966926,0.020228079487762823,-0.06717455549419568,0.020833315220755287,0.00582406457724139,-4.700471665220513,0.5608969482511035
1.39999996,3.59999992,0.005181873361907218,-0.3578579433371275,0.017566889986615306,-0.06772220636656598,0.010676069957216852,-0.21152091718111277,-4.8040107208139435,0.2874326526943017
1.39999996,3.9999999,0.00425892917347879,-0.3855819451450521,0.016148500011029306,-0.06805783944034034,0.0017361093568868766,-0.32837321700559985,-4.862560725925503,0.0467414057623404
1.59999994,1e-07,-0.003622146315206612,-0.0032443555982898144,-0.038152653988866005,-0.2573682704210518,-0.12694891824097096,-8.874087316552426,-20.67800512443936,-3.4178554911030634
1.59999994,0.40000008000000004,0.012752889917393297,-0.06562940900210204,0.01505156129601785,-0.06606116532539964,-0.06974007363003137,-0.3666760232001578,-4.734284379738024,-1.8776173669623835
1.59999994,0.80000006,0.015382076910044862,-0.09942606666134327,0.027853171015542105,-0.0683850029837412,-0.04695996842650103,0.5644361631092102,-4.6176193599291215,-1.264306842251951
1.59999994,1.2000000400000002,0.01783617599940499,-0.13107581898076923,0.036734389414634694,-0.07991650798132025,-0.04721064228696909,0.9814951554029675,-5.2997070120715275,-1.271055753879936
1.59999994,1.6000000200000002,0.030099235278903336,-0.16911602247391588,0.03854795676056122,-0.09955509710961809,-0.01770128948155044,0.6678021252058314,-6.768516160111518,-0.47657317834943425
1.59999994,2.0,0.044371574001139356,-0.21363286741442547,0.02758524961915736,-0.10827114365410231,-0.004518396260625561,-0.3766225751594862,-7.691966828335007,-0.12164913009376542
1.59999994,2.39999998,0.026416695868941357,-0.25823514021138605,0.03619966641495103,-0.09827818144090025,0.009333284729891417,0.5166316909754587,-6.724483193570383,0.251280742727847
1.59999994,2.79999996,0.011989537827516524,-0.2960643376541073,0.029767659906875927,-0.07874100740729635,0.027800098656241355,0.4727198218990006,-5.370054571941056,0.7484641945911131
1.59999994,3.19999994,0.008492631487683566,-0.32708290230982795,0.019230790723151366,-0.07637364127770956,0.016927987475986173,-0.2831770507816506,-5.431108004674138,0.45575350896885936
1.59999994,3.59999992,0.008714366907887232,-0.3558259652763459,0.017596590552463043,-0.07254241340943277,0.009842771981424595,-0.3204718054128286,-5.174110480284142,0.2649977071922027
1.59999994,3.9999999,0.0076283796789628645,-0.3841706451645112,0.01702060123791587,-0.07058462525247389,0.0012242853455420085,-0.31959894906356084,-5.036803452392239,0.03296152853382172
1.79999992,1e-07,-0.006106553951887457,-0.08634919013482761,0.030248316305702787,-0.1762551729404077,-0.08214512156190082,-1.7406335058784244,-12.860052157592076,-2.2115994266665604
1.79999992,0.40000008000000004,0.012667750031047333,-0.08273998053900647,-0.018990918848567562,-0.05948974846103687,-0.05048082396391414,-2.8336802605291247,-5.014386470431318,-1.3590991067207638
1.79999992,0.80000006,0.02049020090004092,-0.1131221574189499,0.01961056740232519,-0.040939000392149746,-0.053645489993654996,0.5637590218984809,-2.696602320880929,-1.4443016536753255
1.79999992,1.2000000400000002,0.02438421563185629,-0.14223574082101845,0.029257275310279073,-0.08024458959790196,-0.032193471373983776,0.3987614177621911,-5.497492846524456,-0.8667473062226417
1.79999992,1.6000000200000002,0.037717762059290304,-0.178022666541748,0.03149361825270818,-0.0868813815965055,0.013089165490630023,0.4176310595197318,-5.956407393899465,0.35240060936312556
1.79999992,2.0,0.048066785401053844,-0.2136484982941446,0.01644738262031393,-0.08437515393892735,-0.0031403072227220614,-0.6819356585664833,-6.11084147329486,-0.08454673291944341
1.79999992,2.39999998,0.03403937504487985,-0.24995245705269234,0.033596280617398194,-0.09170014765904419,-0.018965306509065617,0.46817202459115015,-6.27855872875575,-0.5106044060133106
1.79999992,2.79999996,0.01792670723807079,-0.28817429250041937,0.030076826347149904,-0.08965828915418107,0.016384428482319732,0.24456458468427117,-6.2027108653873855,0.4411192283701358
1.79999992,3.19999994,0.012922759327548132,-0.32238777356578535,0.027260709884972874,-0.08562765716086719,0.013624087875392082,0.1209548259009764,-5.957649553490437,0.3668023658759468
1.79999992,3.59999992,0.012696605691656732,-0.35329160030225326,0.022840832368797002,-0.07572719618932569,0.007894166255801784,0.009436423999945669,-5.2980728060528115,0.2125352453484956
1.79999992,3.9999999,0.01141212407259911,-0.38262162071253525,0.021201888701210144,-0.07187234391994007,0.002022225376028216,-0.027678036520914398,-5.03936748535208,0.05444452935460726
1.9999999,1e-07,-7.6441274273623e-18,1.0910279764956328e-17,0.02257346866420579,-0.4819977820431335,0.5682244970102864,-9.386605072979558,-36.555826264913215,15.298351842584633
1.9999999,0.40000008000000004,0.009887428939210473,-0.0943761425172705,-0.006067748651310222,-0.012764485673239262,0.043683897524653056,-0.7613149502524605,-1.121908482202485,1.1761049333560438
1.9999999,0.80000006,0.024384711549414618,-0.12009229237296364,0.01900411370268708,-0.025388271157025175,-0.03899782647577878,0.8759717196599638,-1.5143874650937703,-1.049941482040198
1.9999999,1.2000000400000002,0.030855632162733754,-0.1497830214675469,0.03347844353468164,-0.0861911974636549,-0.013469537333220089,0.5862372535065548,-5.8575126464038805,-0.3626413897405414
1.9999999,1.6000000200000002,0.0427824266105829,-0.1851973270737088,0.023182656423405053,-0.0896705874723272,-0.002161883494988035,-0.2860399860225464,-6.362753118869666,-0.05820455563429332
1.9999999,2.0,0.05328362369586044,-0.21307408815362996,0.0311128142527532,-0.06450266223749972,-0.0004408821606884316,0.9047704293464066,-4.243755227821058,-0.011869904326227004
1.9999999,2.39999998,0.039232166082451614,-0.24231534262747156,0.022828747188380925,-0.09553189624399785,0.0004439796307953829,-0.4485247449860335,-6.821790160575657,0.011953297752183095
1.9999999,2.79999996,0.024020899537006212,-0.2819602857358172,0.0302100273928655,-0.10458420581848075,0.003248252405968482,-0.08963341174451556,-7.347784430817024,0.08745294939145984
1.9999999,3.19999994,0.018057747717965034,-0.31960052034782105,0.024641362921210535,-0.09264354758082234,0.004142963970366745,-0.2424385656181708,-6.557779900343015,0.11154133766372012
1.9999999,3.59999992,0.017079556271897032,-0.3520694427145305,0.020986882593363506,-0.07850931012148187,0.0020474856582419383,-0.19737772639085008,-5.554865026420986,0.05512461387574454
1.9999999,3.9999999,0.015527944397370333,-0.38133775589118757,0.019845788852910023,-0.0738743461669725,-0.00020194887568257634,-0.1781934613216709,-5.224662270084575,-0.005437085114530865
